model,game_id,season,week,market,pick_team,pick_home,side,confidence,conf_tier,safe_bet,odds,stake,profit,result,edge
enhanced_gbm,2023_04_NE_DAL,2023,4,total,DAL,True,under,76.40460522608957,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_04_KC_NYJ,2023,4,ats,KC,False,,84.7134664546761,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_04_KC_NYJ,2023,4,moneyline,KC,False,,84.7134664546761,Strong,True,-485.0,1.0,0.20618556701030927,win,0.018074835486931784
enhanced_gbm,2023_04_KC_NYJ,2023,4,total,KC,False,under,84.7134664546761,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_05_CHI_WAS,2023,5,ats,WAS,True,,83.81501498025338,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_05_CHI_WAS,2023,5,moneyline,WAS,True,,83.81501498025338,Strong,True,-258.0,1.0,-1.0,loss,0.1174797587410813
enhanced_gbm,2023_05_CHI_WAS,2023,5,total,WAS,True,over,83.81501498025338,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_05_JAX_BUF,2023,5,ats,BUF,True,,91.06929717538314,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_05_JAX_BUF,2023,5,moneyline,BUF,True,,91.06929717538314,Elite,True,-250.0,1.0,-1.0,loss,0.19640725746811716
enhanced_gbm,2023_05_JAX_BUF,2023,5,total,BUF,True,under,91.06929717538314,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_05_BAL_PIT,2023,5,ats,BAL,False,,70.76673694223521,Moderate,True,-112.0,1.0,-1.0,loss,
enhanced_gbm,2023_05_BAL_PIT,2023,5,moneyline,BAL,False,,70.76673694223521,Moderate,True,-230.0,1.0,-1.0,loss,0.010697672452655071
enhanced_gbm,2023_05_BAL_PIT,2023,5,total,BAL,False,over,70.76673694223521,Moderate,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_05_CAR_DET,2023,5,ats,DET,True,,96.65909514185871,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_05_CAR_DET,2023,5,moneyline,DET,True,,96.65909514185871,Elite,True,-455.0,1.0,0.21978021978021978,win,0.1467711315987673
enhanced_gbm,2023_05_CAR_DET,2023,5,total,DET,True,over,96.65909514185871,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_05_NYG_MIA,2023,5,ats,MIA,True,,98.36824234759976,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_05_NYG_MIA,2023,5,moneyline,MIA,True,,98.36824234759976,Elite,True,-750.0,1.0,0.13333333333333333,win,0.10132948229952699
enhanced_gbm,2023_05_NYG_MIA,2023,5,total,MIA,True,over,98.36824234759976,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_05_KC_MIN,2023,5,ats,KC,False,,93.72690005314492,Elite,True,-105.0,1.0,0.9523809523809523,win,
enhanced_gbm,2023_05_KC_MIN,2023,5,moneyline,KC,False,,93.72690005314492,Elite,True,-180.0,1.0,0.5555555555555556,win,0.2944118576743062
enhanced_gbm,2023_05_KC_MIN,2023,5,total,KC,False,under,93.72690005314492,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_05_GB_LV,2023,5,ats,GB,False,,74.9015643183824,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_05_GB_LV,2023,5,moneyline,GB,False,,74.9015643183824,Moderate,False,-102.0,1.0,-1.0,loss,0.244065148134319
enhanced_gbm,2023_06_DEN_KC,2023,6,ats,KC,True,,97.0863337427821,Elite,True,-112.0,1.0,0.8928571428571429,win,
enhanced_gbm,2023_06_DEN_KC,2023,6,moneyline,KC,True,,97.0863337427821,Elite,True,-650.0,1.0,0.15384615384615385,win,0.10419667076115435
enhanced_gbm,2023_06_DEN_KC,2023,6,total,KC,True,over,97.0863337427821,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_06_CAR_MIA,2023,6,ats,MIA,True,,99.44467891816092,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_06_CAR_MIA,2023,6,moneyline,MIA,True,,99.44467891816092,Elite,True,-1100.0,1.0,0.09090909090909091,win,0.07778012251494248
enhanced_gbm,2023_06_CAR_MIA,2023,6,total,MIA,True,over,99.44467891816092,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_06_MIN_CHI,2023,6,ats,MIN,False,,78.2640043311497,Moderate,True,-115.0,1.0,0.8695652173913043,win,
enhanced_gbm,2023_06_MIN_CHI,2023,6,moneyline,MIN,False,,78.2640043311497,Moderate,True,-166.0,1.0,0.6024096385542169,win,0.1585798929355572
enhanced_gbm,2023_06_MIN_CHI,2023,6,total,MIN,False,over,78.2640043311497,Moderate,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_06_NO_HOU,2023,6,ats,HOU,True,,76.7879620925059,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_06_NO_HOU,2023,6,moneyline,HOU,True,,76.7879620925059,Moderate,False,110.0,1.0,1.1,win,0.29168914473458274
enhanced_gbm,2023_06_NO_HOU,2023,6,total,HOU,True,under,76.7879620925059,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_06_NYG_BUF,2023,6,ats,BUF,True,,96.74275979365866,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_06_NYG_BUF,2023,6,moneyline,BUF,True,,96.74275979365866,Elite,True,-1200.0,1.0,0.08333333333333333,win,0.044350674859663486
enhanced_gbm,2023_06_NYG_BUF,2023,6,total,BUF,True,over,96.74275979365866,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_07_ATL_TB,2023,7,ats,TB,True,,70.60056684919164,Moderate,False,-105.0,1.0,-1.0,loss,
enhanced_gbm,2023_07_ATL_TB,2023,7,moneyline,TB,True,,70.60056684919164,Moderate,False,-148.0,1.0,-1.0,loss,0.10923147494352925
enhanced_gbm,2023_07_ATL_TB,2023,7,total,TB,True,under,70.60056684919164,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_07_BUF_NE,2023,7,ats,BUF,False,,86.04103515493249,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_07_BUF_NE,2023,7,moneyline,BUF,False,,86.04103515493249,Strong,True,-395.0,1.0,-1.0,loss,0.06243055356952687
enhanced_gbm,2023_07_CLE_IND,2023,7,ats,IND,True,,74.5510136151748,Moderate,False,-112.0,1.0,0.8928571428571429,win,
enhanced_gbm,2023_07_CLE_IND,2023,7,moneyline,IND,True,,74.5510136151748,Moderate,False,150.0,1.0,-1.0,loss,0.34551013615174797
enhanced_gbm,2023_07_CLE_IND,2023,7,total,IND,True,over,74.5510136151748,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_07_LV_CHI,2023,7,ats,LV,False,,93.41190266028026,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_07_LV_CHI,2023,7,moneyline,LV,False,,93.41190266028026,Elite,False,-142.0,1.0,-1.0,loss,0.3473421670986704
enhanced_gbm,2023_07_LV_CHI,2023,7,total,LV,False,over,93.41190266028026,Elite,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_07_ARI_SEA,2023,7,ats,SEA,True,,94.20956971632803,Elite,True,-108.0,1.0,0.9259259259259259,win,
enhanced_gbm,2023_07_ARI_SEA,2023,7,moneyline,SEA,True,,94.20956971632803,Elite,True,-455.0,1.0,0.21978021978021978,win,0.12227587734346057
enhanced_gbm,2023_07_ARI_SEA,2023,7,total,SEA,True,over,94.20956971632803,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_07_GB_DEN,2023,7,ats,GB,False,,80.08856084814315,Strong,False,-112.0,1.0,-1.0,loss,
enhanced_gbm,2023_07_GB_DEN,2023,7,moneyline,GB,False,,80.08856084814315,Strong,False,-102.0,1.0,-1.0,loss,0.2959351134319266
enhanced_gbm,2023_07_GB_DEN,2023,7,total,GB,False,over,80.08856084814315,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_08_TB_BUF,2023,8,ats,BUF,True,,84.47638186670885,Strong,True,-108.0,1.0,-1.0,loss,
enhanced_gbm,2023_08_TB_BUF,2023,8,moneyline,BUF,True,,84.47638186670885,Strong,True,-485.0,1.0,0.20618556701030927,win,0.015703989607259383
enhanced_gbm,2023_08_TB_BUF,2023,8,total,BUF,True,under,84.47638186670885,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_08_JAX_PIT,2023,8,ats,JAX,False,,83.98816840584843,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_08_JAX_PIT,2023,8,moneyline,JAX,False,,83.98816840584843,Strong,False,-135.0,1.0,0.7407407407407407,win,0.26541359895210126
enhanced_gbm,2023_08_LA_DAL,2023,8,ats,DAL,True,,75.10083811946254,Moderate,True,-115.0,1.0,0.8695652173913043,win,
enhanced_gbm,2023_08_LA_DAL,2023,8,total,DAL,True,under,75.10083811946254,Moderate,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_08_NE_MIA,2023,8,ats,MIA,True,,88.74786278264249,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_08_NE_MIA,2023,8,moneyline,MIA,True,,88.74786278264249,Strong,True,-380.0,1.0,0.2631578947368421,win,0.09581196115975821
enhanced_gbm,2023_08_NE_MIA,2023,8,total,MIA,True,over,88.74786278264249,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_08_PHI_WAS,2023,8,ats,PHI,False,,70.13568736721494,Moderate,True,-110.0,1.0,0.0,push,
enhanced_gbm,2023_08_PHI_WAS,2023,8,total,PHI,False,over,70.13568736721494,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_08_BAL_ARI,2023,8,ats,BAL,False,,87.85038300235641,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_08_BAL_ARI,2023,8,moneyline,BAL,False,,87.85038300235641,Strong,True,-500.0,1.0,0.2,win,0.045170496690230766
enhanced_gbm,2023_08_BAL_ARI,2023,8,total,BAL,False,under,87.85038300235641,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_08_KC_DEN,2023,8,ats,KC,False,,87.28650848418647,Strong,True,-102.0,1.0,-1.0,loss,
enhanced_gbm,2023_08_KC_DEN,2023,8,moneyline,KC,False,,87.28650848418647,Strong,True,-340.0,1.0,-1.0,loss,0.10013781211459205
enhanced_gbm,2023_08_CHI_LAC,2023,8,ats,LAC,True,,97.85734708430519,Elite,True,-112.0,1.0,0.8928571428571429,win,
enhanced_gbm,2023_08_CHI_LAC,2023,8,moneyline,LAC,True,,97.85734708430519,Elite,True,-440.0,1.0,0.22727272727272727,win,0.16375865602823714
enhanced_gbm,2023_08_CHI_LAC,2023,8,total,LAC,True,over,97.85734708430519,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_09_MIA_KC,2023,9,ats,KC,True,,74.81072855654264,Moderate,False,-108.0,1.0,0.9259259259259259,win,
enhanced_gbm,2023_09_MIA_KC,2023,9,moneyline,KC,True,,74.81072855654264,Moderate,False,-115.0,1.0,0.8695652173913043,win,0.21322356463519399
enhanced_gbm,2023_09_MIA_KC,2023,9,total,KC,True,under,74.81072855654264,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_09_ARI_CLE,2023,9,ats,CLE,True,,83.07079592176599,Strong,True,-108.0,1.0,0.9259259259259259,win,
enhanced_gbm,2023_09_ARI_CLE,2023,9,total,CLE,True,over,83.07079592176599,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_09_CHI_NO,2023,9,ats,NO,True,,94.54808059987057,Elite,True,-112.0,1.0,-1.0,loss,
enhanced_gbm,2023_09_CHI_NO,2023,9,moneyline,NO,True,,94.54808059987057,Elite,True,-440.0,1.0,0.22727272727272727,win,0.130665991183891
enhanced_gbm,2023_09_CHI_NO,2023,9,total,NO,True,over,94.54808059987057,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_09_IND_CAR,2023,9,ats,CAR,True,,81.63977603183099,Strong,False,-112.0,1.0,-1.0,loss,
enhanced_gbm,2023_09_IND_CAR,2023,9,moneyline,CAR,True,,81.63977603183099,Strong,False,110.0,1.0,-1.0,loss,0.34020728412783374
enhanced_gbm,2023_09_IND_CAR,2023,9,total,CAR,True,over,81.63977603183099,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_09_DAL_PHI,2023,9,ats,PHI,True,,80.24982573923567,Strong,False,-102.0,1.0,0.9803921568627451,win,
enhanced_gbm,2023_09_DAL_PHI,2023,9,moneyline,PHI,True,,80.24982573923567,Strong,False,-175.0,1.0,0.5714285714285714,win,0.16613462102872045
enhanced_gbm,2023_09_NYG_LV,2023,9,ats,LV,True,,75.15676370047511,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_09_NYG_LV,2023,9,moneyline,LV,True,,75.15676370047511,Moderate,False,-118.0,1.0,0.847457627118644,win,0.2102832333350263
enhanced_gbm,2023_09_NYG_LV,2023,9,total,LV,True,under,75.15676370047511,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_09_BUF_CIN,2023,9,ats,CIN,True,,79.07509556339994,Moderate,False,-112.0,1.0,0.8928571428571429,win,
enhanced_gbm,2023_09_BUF_CIN,2023,9,moneyline,CIN,True,,79.07509556339994,Moderate,False,-125.0,1.0,0.8,win,0.23519540007844386
enhanced_gbm,2023_09_BUF_CIN,2023,9,total,CIN,True,under,79.07509556339994,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_09_LAC_NYJ,2023,9,ats,LAC,False,,75.31168253464712,Moderate,False,-118.0,1.0,0.847457627118644,win,
enhanced_gbm,2023_09_LAC_NYJ,2023,9,moneyline,LAC,False,,75.31168253464712,Moderate,False,-170.0,1.0,0.5882352941176471,win,0.12348719571684152
enhanced_gbm,2023_09_LAC_NYJ,2023,9,total,LAC,False,over,75.31168253464712,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_10_CAR_CHI,2023,10,ats,CHI,True,,75.08930538828939,Moderate,False,-120.0,1.0,0.0,push,
enhanced_gbm,2023_10_CAR_CHI,2023,10,moneyline,CHI,True,,75.08930538828939,Moderate,False,-180.0,1.0,0.5555555555555556,win,0.10803591102575094
enhanced_gbm,2023_10_CAR_CHI,2023,10,total,CHI,True,over,75.08930538828939,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_10_CLE_BAL,2023,10,ats,BAL,True,,84.9854596724097,Strong,True,-108.0,1.0,-1.0,loss,
enhanced_gbm,2023_10_CLE_BAL,2023,10,moneyline,BAL,True,,84.9854596724097,Strong,True,-258.0,1.0,-1.0,loss,0.12918420566264455
enhanced_gbm,2023_10_CLE_BAL,2023,10,total,BAL,True,over,84.9854596724097,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_10_HOU_CIN,2023,10,ats,CIN,True,,75.83579674978238,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_10_HOU_CIN,2023,10,moneyline,CIN,True,,75.83579674978238,Moderate,False,-250.0,1.0,-1.0,loss,0.0440722532121095
enhanced_gbm,2023_10_HOU_CIN,2023,10,total,CIN,True,under,75.83579674978238,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_10_NO_MIN,2023,10,ats,NO,False,,72.44842675217278,Moderate,False,-105.0,1.0,-1.0,loss,
enhanced_gbm,2023_10_NO_MIN,2023,10,moneyline,NO,False,,72.44842675217278,Moderate,False,-155.0,1.0,-1.0,loss,0.11664113026682588
enhanced_gbm,2023_10_NO_MIN,2023,10,total,NO,False,over,72.44842675217278,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_10_TEN_TB,2023,10,ats,TB,True,,95.12946988736908,Elite,False,-115.0,1.0,0.8695652173913043,win,
enhanced_gbm,2023_10_TEN_TB,2023,10,moneyline,TB,True,,95.12946988736908,Elite,False,-142.0,1.0,0.704225352112676,win,0.3645178393695585
enhanced_gbm,2023_10_NYG_DAL,2023,10,ats,DAL,True,,95.36663514117777,Elite,True,-112.0,1.0,0.8928571428571429,win,
enhanced_gbm,2023_10_NYG_DAL,2023,10,total,DAL,True,over,95.36663514117777,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_10_NYJ_LV,2023,10,ats,LV,True,,75.74733993682864,Moderate,False,-112.0,1.0,0.8928571428571429,win,
enhanced_gbm,2023_10_NYJ_LV,2023,10,moneyline,LV,True,,75.74733993682864,Moderate,False,-105.0,1.0,0.9523809523809523,win,0.24527827741706687
enhanced_gbm,2023_10_NYJ_LV,2023,10,total,LV,True,over,75.74733993682864,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_10_DEN_BUF,2023,10,ats,BUF,True,,88.6756992864378,Strong,True,-108.0,1.0,-1.0,loss,
enhanced_gbm,2023_10_DEN_BUF,2023,10,moneyline,BUF,True,,88.6756992864378,Strong,True,-395.0,1.0,-1.0,loss,0.08877719488458002
enhanced_gbm,2023_11_CHI_DET,2023,11,ats,DET,True,,92.39811483943123,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_11_CHI_DET,2023,11,moneyline,DET,True,,92.39811483943123,Elite,True,-440.0,1.0,0.22727272727272727,win,0.10916633357949757
enhanced_gbm,2023_11_DAL_CAR,2023,11,ats,DAL,False,,72.93752537202506,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_11_DAL_CAR,2023,11,total,DAL,False,over,72.93752537202506,Moderate,True,-110.0,1.0,0.0,push,
enhanced_gbm,2023_11_LV_MIA,2023,11,ats,MIA,True,,97.92636779413701,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_11_LV_MIA,2023,11,moneyline,MIA,True,,97.92636779413701,Elite,True,-1100.0,1.0,0.09090909090909091,win,0.0625970112747034
enhanced_gbm,2023_11_LV_MIA,2023,11,total,MIA,True,over,97.92636779413701,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_11_NYG_WAS,2023,11,ats,WAS,True,,73.1764278599935,Moderate,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_11_NYG_WAS,2023,11,total,WAS,True,over,73.1764278599935,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_11_TEN_JAX,2023,11,ats,JAX,True,,88.58942814018711,Strong,True,-115.0,1.0,0.8695652173913043,win,
enhanced_gbm,2023_11_TEN_JAX,2023,11,moneyline,JAX,True,,88.58942814018711,Strong,True,-290.0,1.0,0.3448275862068966,win,0.14230453781212749
enhanced_gbm,2023_11_TB_SF,2023,11,ats,SF,True,,97.02314478021337,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_11_TB_SF,2023,11,moneyline,SF,True,,97.02314478021337,Elite,True,-950.0,1.0,0.10526315789473684,win,0.0654695430402289
enhanced_gbm,2023_11_MIN_DEN,2023,11,ats,DEN,True,,71.89031182566626,Moderate,False,-118.0,1.0,-1.0,loss,
enhanced_gbm,2023_11_MIN_DEN,2023,11,moneyline,DEN,True,,71.89031182566626,Moderate,False,-142.0,1.0,0.704225352112676,win,0.13212625875253026
enhanced_gbm,2023_11_MIN_DEN,2023,11,total,DEN,True,over,71.89031182566626,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_12_GB_DET,2023,12,ats,DET,True,,91.7374645266716,Elite,True,-115.0,1.0,-1.0,loss,
enhanced_gbm,2023_12_GB_DET,2023,12,moneyline,DET,True,,91.7374645266716,Elite,True,-425.0,1.0,-1.0,loss,0.10785083574290655
enhanced_gbm,2023_12_GB_DET,2023,12,total,DET,True,under,91.7374645266716,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_12_WAS_DAL,2023,12,ats,DAL,True,,99.09796442038544,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_12_WAS_DAL,2023,12,moneyline,DAL,True,,99.09796442038544,Elite,True,-800.0,1.0,0.125,win,0.10209075531496548
enhanced_gbm,2023_12_MIA_NYJ,2023,12,ats,MIA,False,,88.44145398593919,Strong,True,-120.0,1.0,0.8333333333333334,win,
enhanced_gbm,2023_12_MIA_NYJ,2023,12,moneyline,MIA,False,,88.44145398593919,Strong,True,-500.0,1.0,0.2,win,0.05108120652605852
enhanced_gbm,2023_12_MIA_NYJ,2023,12,total,MIA,False,over,88.44145398593919,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_12_NE_NYG,2023,12,ats,NE,False,,83.37332325220682,Strong,True,-108.0,1.0,-1.0,loss,
enhanced_gbm,2023_12_NE_NYG,2023,12,moneyline,NE,False,,83.37332325220682,Strong,True,-218.0,1.0,-1.0,loss,0.1481986413270997
enhanced_gbm,2023_12_NE_NYG,2023,12,total,NE,False,over,83.37332325220682,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_12_PIT_CIN,2023,12,ats,CIN,True,,70.86593243628262,Moderate,False,-108.0,1.0,-1.0,loss,
enhanced_gbm,2023_12_PIT_CIN,2023,12,moneyline,CIN,True,,70.86593243628262,Moderate,False,114.0,1.0,-1.0,loss,0.24136960473665797
enhanced_gbm,2023_12_PIT_CIN,2023,12,total,CIN,True,over,70.86593243628262,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_12_CLE_DEN,2023,12,ats,DEN,True,,80.34318658506268,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_12_CLE_DEN,2023,12,moneyline,DEN,True,,80.34318658506268,Strong,False,-125.0,1.0,0.8,win,0.24787631029507118
enhanced_gbm,2023_12_CLE_DEN,2023,12,total,DEN,True,over,80.34318658506268,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_12_BAL_LAC,2023,12,ats,BAL,False,,70.83576875700257,Moderate,True,-115.0,1.0,0.8695652173913043,win,
enhanced_gbm,2023_12_BAL_LAC,2023,12,moneyline,BAL,False,,70.83576875700257,Moderate,True,-170.0,1.0,0.5882352941176471,win,0.07872805794039606
enhanced_gbm,2023_12_BAL_LAC,2023,12,total,BAL,False,under,70.83576875700257,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_13_SEA_DAL,2023,13,ats,DAL,True,,95.02515606818156,Elite,True,-118.0,1.0,-1.0,loss,
enhanced_gbm,2023_13_SEA_DAL,2023,13,moneyline,DAL,True,,95.02515606818156,Elite,True,-500.0,1.0,0.2,win,0.11691822734848223
enhanced_gbm,2023_13_SEA_DAL,2023,13,total,DAL,True,under,95.02515606818156,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_13_DET_NO,2023,13,ats,DET,False,,79.29520051441393,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_13_DET_NO,2023,13,moneyline,DET,False,,79.29520051441393,Moderate,False,-198.0,1.0,0.5050505050505051,win,0.128522474942797
enhanced_gbm,2023_13_DET_NO,2023,13,total,DET,False,under,79.29520051441393,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_13_MIA_WAS,2023,13,ats,MIA,False,,70.47751875746098,Moderate,True,-112.0,1.0,0.8928571428571429,win,
enhanced_gbm,2023_13_MIA_WAS,2023,13,total,MIA,False,over,70.47751875746098,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_13_CAR_TB,2023,13,ats,TB,True,,85.59217502187158,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_13_CAR_TB,2023,13,moneyline,TB,True,,85.59217502187158,Strong,True,-198.0,1.0,0.5050505050505051,win,0.19149222001737354
enhanced_gbm,2023_13_CAR_TB,2023,13,total,TB,True,over,85.59217502187158,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_13_CLE_LA,2023,13,ats,LA,True,,90.25622042754105,Elite,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_13_CLE_LA,2023,13,moneyline,LA,True,,90.25622042754105,Elite,False,-192.0,1.0,0.5208333333333334,win,0.24502795770006813
enhanced_gbm,2023_13_CLE_LA,2023,13,total,LA,True,over,90.25622042754105,Elite,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_13_KC_GB,2023,13,ats,KC,False,,77.12423421282558,Moderate,True,-118.0,1.0,-1.0,loss,
enhanced_gbm,2023_13_KC_GB,2023,13,moneyline,KC,False,,77.12423421282558,Moderate,True,-265.0,1.0,-1.0,loss,0.04521494486798183
enhanced_gbm,2023_13_KC_GB,2023,13,total,KC,False,under,77.12423421282558,Moderate,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_13_CIN_JAX,2023,13,ats,JAX,True,,96.83567887052389,Elite,False,-115.0,1.0,-1.0,loss,
enhanced_gbm,2023_13_CIN_JAX,2023,13,moneyline,JAX,True,,96.83567887052389,Elite,False,-550.0,1.0,-1.0,loss,0.12220294255139275
enhanced_gbm,2023_13_CIN_JAX,2023,13,total,JAX,True,over,96.83567887052389,Elite,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_14_HOU_NYJ,2023,14,ats,HOU,False,,90.76075506163946,Elite,True,-108.0,1.0,-1.0,loss,
enhanced_gbm,2023_14_HOU_NYJ,2023,14,moneyline,HOU,False,,90.76075506163946,Elite,True,-175.0,1.0,-1.0,loss,0.2712439142527582
enhanced_gbm,2023_14_HOU_NYJ,2023,14,total,HOU,False,over,90.76075506163946,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_14_LA_BAL,2023,14,ats,BAL,True,,87.63672508154256,Strong,True,-105.0,1.0,-1.0,loss,
enhanced_gbm,2023_14_LA_BAL,2023,14,moneyline,BAL,True,,87.63672508154256,Strong,True,-360.0,1.0,0.2777777777777778,win,0.09375855516325171
enhanced_gbm,2023_14_LA_BAL,2023,14,total,BAL,True,over,87.63672508154256,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_14_SEA_SF,2023,14,ats,SF,True,,98.48282951856044,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_14_SEA_SF,2023,14,moneyline,SF,True,,98.48282951856044,Elite,True,-1000.0,1.0,0.1,win,0.07573738609469527
enhanced_gbm,2023_14_SEA_SF,2023,14,total,SF,True,over,98.48282951856044,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_14_GB_NYG,2023,14,ats,GB,False,,86.36425138650999,Strong,True,-112.0,1.0,-1.0,loss,
enhanced_gbm,2023_14_GB_NYG,2023,14,moneyline,GB,False,,86.36425138650999,Strong,True,-265.0,1.0,-1.0,loss,0.13761511660482595
enhanced_gbm,2023_14_GB_NYG,2023,14,total,GB,False,over,86.36425138650999,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2023_14_TEN_MIA,2023,14,ats,MIA,True,,96.98915327123504,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2023_14_TEN_MIA,2023,14,moneyline,MIA,True,,96.98915327123504,Elite,True,-950.0,1.0,-1.0,loss,0.06512962795044563
enhanced_gbm,2023_14_TEN_MIA,2023,14,total,MIA,True,over,96.98915327123504,Elite,True,-110.0,1.0,0.9090909090909091,win,
