model,game_id,season,week,market,pick_team,pick_home,side,confidence,conf_tier,safe_bet,odds,stake,profit,result,edge
composite_baseline,2022_01_NO_ATL,2022,1,total,NO,False,under,70.32329228791126,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_01_PHI_DET,2022,1,ats,PHI,False,,71.20381699851744,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_01_PHI_DET,2022,1,moneyline,PHI,False,,71.20381699851744,Moderate,True,-240.0,1.0,0.4166666666666667,win,0.006155817043997813
composite_baseline,2022_01_NYG_TEN,2022,1,ats,TEN,True,,74.23025522530298,Moderate,True,-102.0,1.0,-1.0,loss,
composite_baseline,2022_01_NYG_TEN,2022,1,moneyline,TEN,True,,74.23025522530298,Moderate,True,-239.0,1.0,-1.0,loss,0.037287802990492946
composite_baseline,2022_01_NYG_TEN,2022,1,total,TEN,True,under,74.23025522530298,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_02_ATL_LA,2022,2,ats,LA,True,,76.29567135760959,Moderate,True,103.0,1.0,-1.0,loss,
composite_baseline,2022_02_ATL_LA,2022,2,total,LA,True,under,76.29567135760959,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_03_JAX_LAC,2022,3,ats,LAC,True,,74.10775863733777,Moderate,False,-104.0,1.0,-1.0,loss,
composite_baseline,2022_03_JAX_LAC,2022,3,moneyline,LAC,True,,74.10775863733777,Moderate,False,-252.0,1.0,-1.0,loss,0.02516849546428679
composite_baseline,2022_03_JAX_LAC,2022,3,total,LAC,True,over,74.10775863733777,Moderate,False,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_03_DAL_NYG,2022,3,ats,DAL,False,,81.89725707195944,Strong,False,103.0,1.0,1.03,win,
composite_baseline,2022_03_DAL_NYG,2022,3,moneyline,DAL,False,,81.89725707195944,Strong,False,109.0,1.0,1.09,win,0.3405036711980634
composite_baseline,2022_03_DAL_NYG,2022,3,total,DAL,False,over,81.89725707195944,Strong,False,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_05_HOU_JAX,2022,5,ats,JAX,True,,78.6753471006467,Moderate,True,102.0,1.0,-1.0,loss,
composite_baseline,2022_05_HOU_JAX,2022,5,moneyline,JAX,True,,78.6753471006467,Moderate,True,-304.0,1.0,-1.0,loss,0.03427822348171461
composite_baseline,2022_05_HOU_JAX,2022,5,total,JAX,True,under,78.6753471006467,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_05_PIT_BUF,2022,5,ats,BUF,True,,72.76303759831347,Moderate,True,-102.0,1.0,0.9803921568627451,win,
composite_baseline,2022_05_PIT_BUF,2022,5,total,BUF,True,under,72.76303759831347,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_05_PHI_ARI,2022,5,ats,PHI,False,,72.33053714949438,Moderate,True,101.0,1.0,-1.0,loss,
composite_baseline,2022_05_PHI_ARI,2022,5,moneyline,PHI,False,,72.33053714949438,Moderate,True,-222.0,1.0,0.45045045045045046,win,0.03386437770612394
composite_baseline,2022_05_PHI_ARI,2022,5,total,PHI,False,under,72.33053714949438,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_07_TB_CAR,2022,7,ats,TB,False,,72.72907479011309,Moderate,True,-103.0,1.0,-1.0,loss,
composite_baseline,2022_07_CHI_NE,2022,7,ats,NE,True,,72.51810960228875,Moderate,False,-100.0,1.0,-1.0,loss,
composite_baseline,2022_07_CHI_NE,2022,7,total,NE,True,under,72.51810960228875,Moderate,False,-110.0,1.0,-1.0,loss,
composite_baseline,2022_08_PIT_PHI,2022,8,ats,PHI,True,,79.6258707391958,Moderate,True,-112.0,1.0,0.8928571428571429,win,
composite_baseline,2022_08_PIT_PHI,2022,8,total,PHI,True,under,79.6258707391958,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_08_GB_BUF,2022,8,ats,BUF,True,,74.27138346843178,Moderate,True,100.0,1.0,-1.0,loss,
composite_baseline,2022_08_GB_BUF,2022,8,total,BUF,True,under,74.27138346843178,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_08_CIN_CLE,2022,8,ats,CIN,False,,71.66072777381945,Moderate,True,-112.0,1.0,-1.0,loss,
composite_baseline,2022_08_CIN_CLE,2022,8,moneyline,CIN,False,,71.66072777381945,Moderate,True,-163.0,1.0,-1.0,loss,0.09683541462032375
composite_baseline,2022_08_CIN_CLE,2022,8,total,CIN,False,over,71.66072777381945,Moderate,True,-110.0,1.0,0.0,push,
composite_baseline,2022_09_PHI_HOU,2022,9,ats,PHI,False,,82.02265822347393,Strong,True,102.0,1.0,-1.0,loss,
composite_baseline,2022_09_PHI_HOU,2022,9,total,PHI,False,under,82.02265822347393,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_09_BUF_NYJ,2022,9,ats,BUF,False,,71.46842301133549,Moderate,True,103.0,1.0,-1.0,loss,
composite_baseline,2022_09_BUF_NYJ,2022,9,total,BUF,False,under,71.46842301133549,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_09_CAR_CIN,2022,9,ats,CIN,True,,75.88752172240628,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_10_WAS_PHI,2022,10,ats,PHI,True,,71.91166232064758,Moderate,True,-103.0,1.0,-1.0,loss,
composite_baseline,2022_10_WAS_PHI,2022,10,total,PHI,True,under,71.91166232064758,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_11_CAR_BAL,2022,11,ats,BAL,True,,72.80743461455353,Moderate,True,106.0,1.0,-1.0,loss,
composite_baseline,2022_11_CAR_BAL,2022,11,total,BAL,True,over,72.80743461455353,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_11_PHI_IND,2022,11,ats,PHI,False,,70.17416076822194,Moderate,True,-108.0,1.0,-1.0,loss,
composite_baseline,2022_11_PHI_IND,2022,11,total,PHI,False,under,70.17416076822194,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_11_SF_ARI,2022,11,ats,SF,False,,72.27701832286222,Moderate,True,103.0,1.0,1.03,win,
composite_baseline,2022_12_BUF_DET,2022,12,ats,BUF,False,,71.2849497556612,Moderate,True,105.0,1.0,-1.0,loss,
composite_baseline,2022_12_BUF_DET,2022,12,total,BUF,False,under,71.2849497556612,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_12_HOU_MIA,2022,12,ats,MIA,True,,77.47567678060791,Moderate,False,-109.0,1.0,0.9174311926605505,win,
composite_baseline,2022_12_HOU_MIA,2022,12,total,MIA,True,under,77.47567678060791,Moderate,False,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_12_LV_SEA,2022,12,ats,SEA,True,,71.01502897713397,Moderate,True,-103.0,1.0,-1.0,loss,
composite_baseline,2022_12_LV_SEA,2022,12,moneyline,SEA,True,,71.01502897713397,Moderate,True,-196.0,1.0,-1.0,loss,0.04798812760917748
composite_baseline,2022_13_DEN_BAL,2022,13,ats,BAL,True,,70.81527126832137,Moderate,True,112.0,1.0,-1.0,loss,
composite_baseline,2022_13_DEN_BAL,2022,13,total,BAL,True,under,70.81527126832137,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_13_IND_DAL,2022,13,ats,DAL,True,,75.83170199064126,Moderate,True,-101.0,1.0,0.9900990099009901,win,
composite_baseline,2022_13_IND_DAL,2022,13,total,DAL,True,under,75.83170199064126,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_14_CLE_CIN,2022,14,ats,CIN,True,,72.98330510719921,Moderate,True,-102.0,1.0,0.9803921568627451,win,
composite_baseline,2022_14_CLE_CIN,2022,14,moneyline,CIN,True,,72.98330510719921,Moderate,True,-204.0,1.0,0.49019607843137253,win,0.0587804194930448
composite_baseline,2022_14_CLE_CIN,2022,14,total,CIN,True,over,72.98330510719921,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_14_HOU_DAL,2022,14,ats,DAL,True,,83.53418797884711,Strong,True,-115.0,1.0,-1.0,loss,
composite_baseline,2022_14_HOU_DAL,2022,14,total,DAL,True,under,83.53418797884711,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_14_PHI_NYG,2022,14,ats,PHI,False,,74.52082774654406,Moderate,True,104.0,1.0,1.04,win,
composite_baseline,2022_15_KC_HOU,2022,15,ats,KC,False,,79.66501472407592,Moderate,True,109.0,1.0,-1.0,loss,
composite_baseline,2022_15_KC_HOU,2022,15,total,KC,False,under,79.66501472407592,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_15_PHI_CHI,2022,15,ats,PHI,False,,78.66683462040818,Moderate,True,-104.0,1.0,-1.0,loss,
composite_baseline,2022_16_BUF_CHI,2022,16,ats,BUF,False,,77.30388883126037,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_16_BUF_CHI,2022,16,total,BUF,False,over,77.30388883126037,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_16_HOU_TEN,2022,16,ats,TEN,True,,70.97785543283351,Moderate,False,-113.0,1.0,-1.0,loss,
composite_baseline,2022_16_HOU_TEN,2022,16,moneyline,TEN,True,,70.97785543283351,Moderate,False,-170.0,1.0,-1.0,loss,0.08014892469870549
composite_baseline,2022_16_HOU_TEN,2022,16,total,TEN,True,over,70.97785543283351,Moderate,False,-110.0,1.0,-1.0,loss,
composite_baseline,2022_16_WAS_SF,2022,16,ats,SF,True,,71.6462850053635,Moderate,False,-103.0,1.0,0.970873786407767,win,
composite_baseline,2022_16_WAS_SF,2022,16,total,SF,True,over,71.6462850053635,Moderate,False,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_17_DAL_TEN,2022,17,ats,DAL,False,,73.1356483227962,Moderate,True,-100.0,1.0,0.0,push,
composite_baseline,2022_17_DAL_TEN,2022,17,total,DAL,False,over,73.1356483227962,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_17_DEN_KC,2022,17,ats,KC,True,,75.74959579612323,Moderate,True,104.0,1.0,-1.0,loss,
composite_baseline,2022_17_DEN_KC,2022,17,total,KC,True,under,75.74959579612323,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2022_17_JAX_HOU,2022,17,ats,JAX,False,,74.73526526806474,Moderate,False,-104.0,1.0,0.9615384615384616,win,
composite_baseline,2022_17_JAX_HOU,2022,17,moneyline,JAX,False,,74.73526526806474,Moderate,False,-187.0,1.0,0.5347593582887701,win,0.09578470842977627
composite_baseline,2022_17_SF_LV,2022,17,ats,SF,False,,76.66116605971332,Moderate,False,-103.0,1.0,-1.0,loss,
composite_baseline,2022_17_SF_LV,2022,17,total,SF,False,over,76.66116605971332,Moderate,False,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_18_KC_LV,2022,18,ats,KC,False,,76.81049546830724,Moderate,True,-105.0,1.0,0.9523809523809523,win,
composite_baseline,2022_18_KC_LV,2022,18,total,KC,False,under,76.81049546830724,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_18_ARI_SF,2022,18,ats,SF,True,,84.14826730351768,Strong,True,-111.0,1.0,0.9009009009009009,win,
composite_baseline,2022_18_ARI_SF,2022,18,total,SF,True,over,84.14826730351768,Strong,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_18_NYG_PHI,2022,18,ats,PHI,True,,72.59811435978811,Moderate,False,-107.0,1.0,-1.0,loss,
composite_baseline,2022_18_NYG_PHI,2022,18,total,PHI,True,over,72.59811435978811,Moderate,False,-110.0,1.0,-1.0,loss,
composite_baseline,2022_19_SEA_SF,2022,19,ats,SF,True,,79.44978271167864,Moderate,False,112.0,1.0,1.12,win,
composite_baseline,2022_19_SEA_SF,2022,19,total,SF,True,over,79.44978271167864,Moderate,False,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_19_BAL_CIN,2022,19,ats,CIN,True,,72.17188831678895,Moderate,True,-106.0,1.0,-1.0,loss,
composite_baseline,2022_19_BAL_CIN,2022,19,total,CIN,True,over,72.17188831678895,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_20_JAX_KC,2022,20,ats,KC,True,,78.25522144930503,Moderate,True,108.0,1.0,-1.0,loss,
composite_baseline,2022_20_JAX_KC,2022,20,total,KC,True,under,78.25522144930503,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2022_20_NYG_PHI,2022,20,ats,PHI,True,,74.87700570343492,Moderate,True,-111.0,1.0,0.9009009009009009,win,
composite_baseline,2022_20_NYG_PHI,2022,20,total,PHI,True,under,74.87700570343492,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_01_ARI_WAS,2023,1,ats,WAS,True,,75.25248114199756,Moderate,True,-112.0,1.0,-1.0,loss,
composite_baseline,2023_01_ARI_WAS,2023,1,total,WAS,True,over,75.25248114199756,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_01_JAX_IND,2023,1,ats,JAX,False,,74.84428362031423,Moderate,True,-108.0,1.0,0.9259259259259259,win,
composite_baseline,2023_01_JAX_IND,2023,1,moneyline,JAX,False,,74.84428362031423,Moderate,True,-205.0,1.0,0.4878048780487805,win,0.07631168866215865
composite_baseline,2023_01_JAX_IND,2023,1,total,JAX,False,over,74.84428362031423,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_01_TEN_NO,2023,1,ats,NO,True,,71.4797699806991,Moderate,True,-102.0,1.0,-1.0,loss,
composite_baseline,2023_01_TEN_NO,2023,1,moneyline,NO,True,,71.4797699806991,Moderate,True,-148.0,1.0,0.6756756756756757,win,0.11802350625860392
composite_baseline,2023_01_TEN_NO,2023,1,total,NO,True,under,71.4797699806991,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_01_BUF_NYJ,2023,1,ats,BUF,False,,71.20976873053561,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_01_BUF_NYJ,2023,1,moneyline,BUF,False,,71.20976873053561,Moderate,True,-135.0,1.0,-1.0,loss,0.13762960219897313
composite_baseline,2023_01_BUF_NYJ,2023,1,total,BUF,False,under,71.20976873053561,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_02_BAL_CIN,2023,2,ats,CIN,True,,70.18511958821506,Moderate,True,-102.0,1.0,-1.0,loss,
composite_baseline,2023_02_BAL_CIN,2023,2,moneyline,CIN,True,,70.18511958821506,Moderate,True,-175.0,1.0,-1.0,loss,0.06548755951851426
composite_baseline,2023_02_BAL_CIN,2023,2,total,CIN,True,under,70.18511958821506,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_02_LAC_TEN,2023,2,ats,LAC,False,,76.94148494182464,Moderate,True,-118.0,1.0,-1.0,loss,
composite_baseline,2023_02_LAC_TEN,2023,2,moneyline,LAC,False,,76.94148494182464,Moderate,True,-142.0,1.0,-1.0,loss,0.18263798991411417
composite_baseline,2023_02_LAC_TEN,2023,2,total,LAC,False,under,76.94148494182464,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_02_LV_BUF,2023,2,ats,BUF,True,,75.1678796104331,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_02_SEA_DET,2023,2,ats,DET,True,,80.37036611392473,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_02_SEA_DET,2023,2,moneyline,DET,True,,80.37036611392473,Strong,True,-218.0,1.0,-1.0,loss,0.11816906994427878
composite_baseline,2023_02_SEA_DET,2023,2,total,DET,True,under,80.37036611392473,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_02_SF_LA,2023,2,ats,SF,False,,74.06474443799223,Moderate,True,-105.0,1.0,-1.0,loss,
composite_baseline,2023_03_NYG_SF,2023,3,ats,SF,True,,70.13948401883566,Moderate,True,-115.0,1.0,0.8695652173913043,win,
composite_baseline,2023_03_NYG_SF,2023,3,total,SF,True,over,70.13948401883566,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_03_DEN_MIA,2023,3,ats,MIA,True,,72.59579703588508,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_03_DEN_MIA,2023,3,moneyline,MIA,True,,72.59579703588508,Moderate,True,-250.0,1.0,0.4,win,0.011672256073136489
composite_baseline,2023_03_DEN_MIA,2023,3,total,MIA,True,over,72.59579703588508,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_03_HOU_JAX,2023,3,ats,JAX,True,,80.13347013180149,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_03_HOU_JAX,2023,3,moneyline,JAX,True,,80.13347013180149,Strong,True,-380.0,1.0,-1.0,loss,0.009668034651348245
composite_baseline,2023_03_HOU_JAX,2023,3,total,JAX,True,over,80.13347013180149,Strong,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_03_IND_BAL,2023,3,ats,BAL,True,,72.17323334396568,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_03_TEN_CLE,2023,3,ats,CLE,True,,70.45756427578789,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_03_TEN_CLE,2023,3,moneyline,CLE,True,,70.45756427578789,Moderate,True,-185.0,1.0,0.5405405405405406,win,0.055452835740334994
composite_baseline,2023_03_CHI_KC,2023,3,ats,KC,True,,89.98554697284497,Strong,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_03_CHI_KC,2023,3,moneyline,KC,True,,89.98554697284497,Strong,True,-750.0,1.0,0.13333333333333333,win,0.01750252855197909
composite_baseline,2023_03_CHI_KC,2023,3,total,KC,True,under,89.98554697284497,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_03_DAL_ARI,2023,3,ats,DAL,False,,77.82212691508713,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_03_DAL_ARI,2023,3,total,DAL,False,over,77.82212691508713,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_03_PIT_LV,2023,3,ats,PIT,False,,72.93880017813532,Moderate,False,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_03_PIT_LV,2023,3,moneyline,PIT,False,,72.93880017813532,Moderate,False,124.0,1.0,1.24,win,0.28295943035278176
composite_baseline,2023_03_PIT_LV,2023,3,total,PIT,False,under,72.93880017813532,Moderate,False,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_03_PHI_TB,2023,3,ats,PHI,False,,71.0959431134459,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_03_PHI_TB,2023,3,total,PHI,False,over,71.0959431134459,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_04_WAS_PHI,2023,4,ats,PHI,True,,73.15297569142575,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_04_WAS_PHI,2023,4,total,PHI,True,over,73.15297569142575,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_04_ARI_SF,2023,4,ats,SF,True,,76.65572884521438,Moderate,True,-112.0,1.0,0.8928571428571429,win,
composite_baseline,2023_04_ARI_SF,2023,4,total,SF,True,over,76.65572884521438,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_04_KC_NYJ,2023,4,ats,KC,False,,76.63262711531154,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_04_KC_NYJ,2023,4,total,KC,False,under,76.63262711531154,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_05_JAX_BUF,2023,5,ats,BUF,True,,70.87291663284432,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_05_JAX_BUF,2023,5,total,BUF,True,under,70.87291663284432,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_05_BAL_PIT,2023,5,ats,BAL,False,,76.22486280618105,Moderate,True,-112.0,1.0,-1.0,loss,
composite_baseline,2023_05_BAL_PIT,2023,5,moneyline,BAL,False,,76.22486280618105,Moderate,True,-230.0,1.0,-1.0,loss,0.06527893109211347
composite_baseline,2023_05_BAL_PIT,2023,5,total,BAL,False,over,76.22486280618105,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_05_CAR_DET,2023,5,ats,DET,True,,78.48654617066711,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_05_CAR_DET,2023,5,total,DET,True,over,78.48654617066711,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_05_NYG_MIA,2023,5,ats,MIA,True,,73.34474861802929,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_05_NYG_MIA,2023,5,total,MIA,True,over,73.34474861802929,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_06_DEN_KC,2023,6,ats,KC,True,,80.02202418229238,Strong,True,-112.0,1.0,0.8928571428571429,win,
composite_baseline,2023_06_DEN_KC,2023,6,total,KC,True,over,80.02202418229238,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_06_BAL_TEN,2023,6,ats,BAL,False,,76.09861819230966,Moderate,True,-112.0,1.0,0.8928571428571429,win,
composite_baseline,2023_06_BAL_TEN,2023,6,moneyline,BAL,False,,76.09861819230966,Moderate,True,-250.0,1.0,0.4,win,0.046700467637382226
composite_baseline,2023_06_BAL_TEN,2023,6,total,BAL,False,under,76.09861819230966,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_06_CAR_MIA,2023,6,ats,MIA,True,,74.19423401579417,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_06_CAR_MIA,2023,6,total,MIA,True,over,74.19423401579417,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_06_PHI_NYJ,2023,6,ats,PHI,False,,70.2798313970548,Moderate,True,-115.0,1.0,-1.0,loss,
composite_baseline,2023_06_PHI_NYJ,2023,6,total,PHI,False,over,70.2798313970548,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_06_NYG_BUF,2023,6,ats,BUF,True,,85.86809324744499,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_06_NYG_BUF,2023,6,total,BUF,True,over,85.86809324744499,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_07_BUF_NE,2023,7,ats,BUF,False,,78.6304710339454,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_07_ARI_SEA,2023,7,ats,SEA,True,,73.68111089202971,Moderate,True,-108.0,1.0,0.9259259259259259,win,
composite_baseline,2023_07_ARI_SEA,2023,7,total,SEA,True,over,73.68111089202971,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_07_LAC_KC,2023,7,ats,KC,True,,70.97901368534993,Moderate,True,-115.0,1.0,0.8695652173913043,win,
composite_baseline,2023_07_LAC_KC,2023,7,total,KC,True,under,70.97901368534993,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_07_SF_MIN,2023,7,ats,SF,False,,70.55414696691493,Moderate,True,-105.0,1.0,-1.0,loss,
composite_baseline,2023_08_TB_BUF,2023,8,ats,BUF,True,,71.10473403818366,Moderate,True,-108.0,1.0,-1.0,loss,
composite_baseline,2023_08_TB_BUF,2023,8,total,BUF,True,under,71.10473403818366,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_08_PHI_WAS,2023,8,ats,PHI,False,,74.62893875752357,Moderate,True,-110.0,1.0,0.0,push,
composite_baseline,2023_08_PHI_WAS,2023,8,total,PHI,False,over,74.62893875752357,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_08_BAL_ARI,2023,8,ats,BAL,False,,82.96504082727407,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_08_BAL_ARI,2023,8,total,BAL,False,under,82.96504082727407,Strong,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_08_CIN_SF,2023,8,ats,SF,True,,70.84388120764412,Moderate,False,-115.0,1.0,-1.0,loss,
composite_baseline,2023_08_CIN_SF,2023,8,moneyline,SF,True,,70.84388120764412,Moderate,False,-205.0,1.0,-1.0,loss,0.03630766453545753
composite_baseline,2023_08_CIN_SF,2023,8,total,SF,True,under,70.84388120764412,Moderate,False,-110.0,1.0,-1.0,loss,
composite_baseline,2023_08_KC_DEN,2023,8,ats,KC,False,,77.07901476801806,Moderate,True,-102.0,1.0,-1.0,loss,
composite_baseline,2023_08_LV_DET,2023,8,ats,DET,True,,74.78627101433834,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_08_LV_DET,2023,8,total,DET,True,under,74.78627101433834,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_09_ARI_CLE,2023,9,ats,CLE,True,,71.16021756642057,Moderate,True,-108.0,1.0,0.9259259259259259,win,
composite_baseline,2023_09_ARI_CLE,2023,9,total,CLE,True,over,71.16021756642057,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_10_CLE_BAL,2023,10,ats,BAL,True,,74.24949391094243,Moderate,True,-108.0,1.0,-1.0,loss,
composite_baseline,2023_10_CLE_BAL,2023,10,moneyline,BAL,True,,74.24949391094243,Moderate,True,-258.0,1.0,-1.0,loss,0.021824548047971848
composite_baseline,2023_10_CLE_BAL,2023,10,total,BAL,True,over,74.24949391094243,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_10_NYG_DAL,2023,10,ats,DAL,True,,80.34763298262995,Strong,True,-112.0,1.0,0.8928571428571429,win,
composite_baseline,2023_10_NYG_DAL,2023,10,total,DAL,True,over,80.34763298262995,Strong,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_10_DEN_BUF,2023,10,ats,BUF,True,,73.92027678864633,Moderate,True,-108.0,1.0,-1.0,loss,
composite_baseline,2023_11_CIN_BAL,2023,11,ats,BAL,True,,73.866431623169,Moderate,True,-108.0,1.0,0.9259259259259259,win,
composite_baseline,2023_11_CIN_BAL,2023,11,moneyline,BAL,True,,73.866431623169,Moderate,True,-205.0,1.0,0.4878048780487805,win,0.06653316869070647
composite_baseline,2023_11_CIN_BAL,2023,11,total,BAL,True,under,73.866431623169,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_11_ARI_HOU,2023,11,ats,HOU,True,,73.26607383872583,Moderate,True,-112.0,1.0,-1.0,loss,
composite_baseline,2023_11_ARI_HOU,2023,11,moneyline,HOU,True,,73.26607383872583,Moderate,True,-250.0,1.0,0.4,win,0.018375024101544013
composite_baseline,2023_11_ARI_HOU,2023,11,total,HOU,True,under,73.26607383872583,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_11_DAL_CAR,2023,11,ats,DAL,False,,79.40558836130613,Moderate,True,-110.0,1.0,0.9090909090909091,win,
composite_baseline,2023_11_DAL_CAR,2023,11,total,DAL,False,over,79.40558836130613,Moderate,True,-110.0,1.0,0.0,push,
composite_baseline,2023_11_LV_MIA,2023,11,ats,MIA,True,,72.9423246743576,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_11_LV_MIA,2023,11,total,MIA,True,over,72.9423246743576,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_11_TB_SF,2023,11,ats,SF,True,,75.86974866599914,Moderate,True,-110.0,1.0,-1.0,loss,
composite_baseline,2023_11_NYJ_BUF,2023,11,ats,BUF,True,,74.37964120719076,Moderate,True,-112.0,1.0,0.8928571428571429,win,
composite_baseline,2023_12_WAS_DAL,2023,12,ats,DAL,True,,80.99142536047607,Strong,True,-110.0,1.0,0.9090909090909091,win,
